x,y,match?,,,,,,,,
132,0,1,,,,,,,,
133,0,0,,,,,,,,
134,1,1,,,,,,,,
128,2,1,,,,,,,,
116,10,0,,,,,,,,
117,10,1,,,,,,,,
118,11,0,,,,,,,,
119,12,0,,,,,,,,
111,14,0,,,,,,,,
117,14,0,,,,,,,,
111,15,1,,,,,,,,
112,15,1,,,,,,,,
113,15,1,,,,,,,,
118,15,1,,,,,,,,
98,26,1,,,,,,,,
99,26,1,,,,,,,,
102,26,0,,,,,,,,
104,26,1,,,,,,,,
105,26,0,,,,,,,,
107,26,1,,,,,,,,
106,27,1,,,,,,,,
107,27,1,,,,,,,,
99,28,0,,,,,,,,
100,28,0,,,,,,,,
102,28,0,,,,,,,,
103,28,0,,,,,,,,
106,28,1,,,,,,,,
99,29,0,,,,,,,,
102,29,0,,,,,,,,
106,29,0,,,,,,,,
107,29,0,,,,,,,,
99,30,0,,,,,,,,
101,30,1,,,,,,,,
102,30,0,,,,,,,,
107,30,1,,,,,,,,
99,31,0,,,,,,,,
103,31,0,,,,,,,,
106,31,0,,,,,,,,
107,31,1,,,,,,,,
101,32,1,,,,,,,,
106,32,1,,,,,,,,
98,33,0,,,,,,,,
103,33,0,,,,,,,,
98,34,0,,,,,,,,
102,34,0,,,,,,,,
106,34,0,,,,,,,,
107,34,1,,,,,,,,
100,35,1,,,,,,,,
101,35,1,,,,,,,,
104,35,1,,,,,,,,
105,35,0,,,,,,,,
106,35,1,,,,,,,,
107,36,1,,,,,,,,
132,47,1,,,,,,,,
133,47,1,,,,,,,,
124,49,1,,,,,,,,
125,49,1,,,,,,,,
126,49,0,,,,,,,,
125,50,0,,,,,,,,
126,50,0,,,,,,,,
132,76,0,,,,,,,,
132,77,1,,,,,,,,
136,81,0,,,,,,,,
135,82,0,,,,,,,,
106,100,1,,,,,,,,
106,101,0,,,,,,,,
106,102,0,,,,,,,,
98,103,0,,,,,,,,
106,103,0,,,,,,,,
107,103,0,,,,,,,,
98,105,0,,,,,,,,
115,115,0,,,,,,,,
115,116,0,,,,,,,,
117,121,1,,,,,,,,
118,121,0,,,,,,,,
119,121,0,,,,,,,,
119,122,0,,,,,,,,
121,127,0,,,,,,,,
120,128,0,,,,,,,,
121,128,1,,,,,,,,
108,131,0,,,,,,,,
156,145,0,,,,,,,,
157,145,1,,,,,,,,
130,146,1,,,,,,,,
158,146,1,,,,,,,,
103,147,1,,,,,,,,
104,147,0,,,,,,,,
130,147,0,,,,,,,,
158,147,0,,,,,,,,
103,148,1,,,,,,,,
104,148,0,,,,,,,,
159,148,1,,,,,,,,
160,150,1,,,,,,,,
151,152,1,,,,,,,,
152,152,1,,,,,,,,
151,153,0,,,,,,,,
152,153,1,,,,,,,,
126,158,0,,,,,,,,
127,158,0,,,,,,,,
149,160,1,,,,,,,,
150,160,0,,,,,,,,
149,161,0,,,,,,,,
119,166,0,,,,,,,,
120,166,0,,,,,,,,
121,166,1,,,,,,,,
122,166,1,,,,,,,,
120,167,0,,,,,,,,
122,167,1,,,,,,,,
120,168,0,,,,,,,,
156,168,0,,,,,,,,
155,169,1,,,,,,,,
156,169,1,,,,,,,,
154,170,1,,,,,,,,
154,173,1,,,,,,,,
155,173,1,,,,,,,,
155,174,1,,,,,,,,
155,175,0,,,,,,,,
136,176,0,,,,,,,,
137,176,0,,,,,,,,
136,177,0,,,,,,,,
137,177,1,,,,,,,,
138,177,1,,,,,,,,
139,177,1,,,,,,,,
140,177,1,,,,,,,,
141,177,1,,,,,,,,
142,177,0,,,,,,,,
136,178,0,,,,,,,,
137,178,0,,,,,,,,
138,178,1,,,,,,,,
139,178,1,,,,,,,,
140,178,1,,,,,,,,
141,178,1,,,,,,,,
140,179,0,,,,,,,,
138,190,0,,,,,,,,
138,191,1,,,,,,,,
138,192,0,,,,,,,,
165,193,0,,,,,,,,
164,194,0,,,,,,,,
165,194,1,,,,,,,,
124,195,1,,,,,,,,
125,195,0,,,,,,,,
120,197,0,,,,,,,,
121,197,1,,,,,,,,
121,198,1,,,,,,,,
125,199,0,,,,,,,,
124,200,1,,,,,,,,
125,200,1,,,,,,,,
126,200,1,,,,,,,,
124,201,0,,,,,,,,
125,201,1,,,,,,,,
146,201,0,,,,,,,,
151,201,0,,,,,,,,
145,202,0,,,,,,,,
146,202,0,,,,,,,,
151,202,0,,,,,,,,
152,202,0,,,,,,,,
155,202,0,,,,,,,,
145,203,1,,,,,,,,
146,203,0,,,,,,,,
147,203,0,,,,,,,,
158,203,1,,,,,,,,
146,204,1,,,,,,,,
138,205,0,,,,,,,,
138,206,1,,,,,,,,
138,207,0,,,,,,,,
149,207,0,,,,,,,,
136,208,0,,,,,,,,
149,208,1,,,,,,,,
135,209,1,,,,,,,,
136,209,0,,,,,,,,
135,210,0,,,,,,,,
144,210,0,,,,,,,,
143,211,0,,,,,,,,
144,211,0,,,,,,,,
144,212,0,,,,,,,,
155,213,0,,,,,,,,
156,213,0,,,,,,,,
156,214,1,,,,,,,,
157,214,1,,,,,,,,
158,214,1,,,,,,,,
156,215,1,,,,,,,,
157,215,1,,,,,,,,
158,215,1,,,,,,,,
155,216,0,,,,,,,,
158,216,1,,,,,,,,
156,217,0,,,,,,,,
147,218,1,,,,,,,,
148,218,0,,,,,,,,
12,223,0,,,,,,,,
13,223,0,,,,,,,,
160,223,0,,,,,,,,
13,224,1,,,,,,,,
14,224,0,,,,,,,,
160,224,0,,,,,,,,
161,224,0,,,,,,,,
142,226,0,,,,,,,,
141,227,0,,,,,,,,
142,227,0,,,,,,,,
140,228,0,,,,,,,,
141,228,0,,,,,,,,
140,229,0,,,,,,,,
141,229,0,,,,,,,,
146,229,0,,,,,,,,
146,230,0,,,,,,,,
136,234,1,,,,,,,,
53,244,1,,,,,,,,
54,244,0,,,,,,,,
54,245,1,,,,,,,,
54,246,0,,,,,,,,
120,246,0,,,,,,,,
121,246,1,,,,,,,,
122,246,0,,,,,,,,
123,246,0,,,,,,,,
121,247,0,,,,,,,,
122,247,0,,,,,,,,
123,247,0,,,,,,,,
125,249,0,,,,,,,,
53,257,0,,,,,,,,
54,257,0,,,,,,,,
55,257,0,,,,,,,,
66,257,0,,,,,,,,
67,257,0,,,,,,,,
66,258,1,,,,,,,,
67,258,1,,,,,,,,
52,259,0,,,,,,,,
53,259,1,,,,,,,,
67,259,1,,,,,,,,
52,260,1,,,,,,,,
53,260,1,,,,,,,,
54,268,1,,,,,,,,
53,269,0,,,,,,,,
54,269,1,,,,,,,,
54,270,0,,,,,,,,
93,277,0,,,,,,,,
8,291,0,,,,,,,,
9,291,0,,,,,,,,
54,291,0,,,,,,,,
55,291,0,,,,,,,,
7,292,1,,,,,,,,
8,292,0,,,,,,,,
9,292,0,,,,,,,,
54,292,0,,,,,,,,
55,292,0,,,,,,,,
5,295,1,,,,,,,,
6,295,0,,,,,,,,
7,295,0,,,,,,,,
6,296,0,,,,,,,,
2,297,0,,,,,,,,
5,297,1,,,,,,,,
0,298,0,,,,,,,,
1,298,1,,,,,,,,
2,298,0,,,,,,,,
5,300,0,,,,,,,,
6,300,0,,,,,,,,
12,300,1,,,,,,,,
61,300,1,,,,,,,,
62,300,0,,,,,,,,
0,301,0,,,,,,,,
1,301,0,,,,,,,,
4,301,0,,,,,,,,
5,301,0,,,,,,,,
6,301,1,,,,,,,,
12,301,0,,,,,,,,
13,301,0,,,,,,,,
57,301,1,,,,,,,,
0,302,1,,,,,,,,
5,302,1,,,,,,,,
56,302,1,,,,,,,,
57,302,0,,,,,,,,
59,303,0,,,,,,,,
59,304,1,,,,,,,,
65,305,1,,,,,,,,
66,305,0,,,,,,,,
65,306,0,,,,,,,,
117,339,0,,,,,,,,
118,339,0,,,,,,,,
119,339,1,,,,,,,,
117,340,1,,,,,,,,
118,340,1,,,,,,,,
119,340,1,,,,,,,,
120,340,1,,,,,,,,
117,341,1,,,,,,,,
118,341,1,,,,,,,,
120,341,1,,,,,,,,
70,358,1,,,,,,,,
71,358,1,,,,,,,Isaac,
72,359,1,,,,,,,Total accepted:,196
70,360,0,,,,,,,Weak reject:,78
71,360,1,,,,,,,Strong reject,15
